123118	655224	1	2013-04-15 00:00:00	430	430	0	0	 	.0000	6389.0000	9345.0000	6389.0000	319.0000	 	0	2013-04-15 07:57:00	10	27
123119	655225	1	2013-04-15 00:00:00	430	430	0	0	 	.0000	3165.0000	4738.0000	3165.0000	158.0000	 	0	2013-04-15 07:57:00	10	27
123120	655226	1	2013-04-15 00:00:00	430	430	0	0	 	.0000	11269.0000	17068.0000	11269.0000	563.0000	 	0	2013-04-15 07:57:00	10	27
123121	655227	1	2013-04-15 00:00:00	430	430	1	0	 	.0000	7800.0000	16400.0000	7800.0000	390.0000	 	0	2013-04-20 00:00:00	10	27
123122	655228	1	2013-04-15 00:00:00	430	430	1	0	 	.0000	9252.0000	16342.0000	9252.0000	463.0000	 	0	2013-04-20 00:00:00	10	27
123123	655229	1	2013-04-15 00:00:00	430	430	1	0	 	.0000	8877.0000	17757.0000	8877.0000	444.0000	 	0	2013-04-20 00:00:00	10	27
123124	655230	1	2013-04-15 00:00:00	430	430	0	0	 	.0000	8548.0000	13495.0000	8548.0000	427.0000	 	0	2013-04-15 07:57:00	10	27
123125	655231	1	2013-04-15 00:00:00	430	430	0	0	 	.0000	14955.0000	21583.0000	14955.0000	748.0000	 	0	2013-04-15 07:57:00	10	27
123126	655232	1	2013-04-15 00:00:00	430	430	1	0	 	.0000	9130.0000	14057.0000	9130.0000	457.0000	 	0	2013-04-20 00:00:00	10	27
123127	655233	1	2013-04-15 00:00:00	1190	1190	0	0	 	.0000	7226.0000	11806.0000	7226.0000	361.0000	 	0	2013-04-15 07:57:00	10	26
123128	655234	1	2013-04-15 00:00:00	1190	1190	0	0	 	.0000	5650.0000	8751.0000	5650.0000	283.0000	 	0	2013-04-15 07:57:00	10	26
123129	655235	1	2013-04-15 00:00:00	1190	1190	0	0	 	.0000	1677.0000	3262.0000	1677.0000	84.0000	 	0	2013-04-15 07:57:00	10	26
123130	655236	1	2013-04-15 00:00:00	1190	1190	0	0	 	.0000	5700.0000	8300.0000	5700.0000	285.0000	 	0	2013-04-15 07:57:00	10	27
123131	655237	1	2013-04-15 00:00:00	1190	1190	0	0	 	.0000	9033.0000	14040.0000	9033.0000	452.0000	 	0	2013-04-15 07:57:00	10	27
123132	655238	1	2013-04-15 00:00:00	1190	1190	0	0	 	.0000	4035.0000	6041.0000	4035.0000	202.0000	 	0	2013-04-15 07:57:00	10	27
123133	655239	1	2013-04-15 00:00:00	1190	1190	0	0	 	.0000	7800.0000	12600.0000	7800.0000	390.0000	 	0	2013-04-15 07:57:00	10	27
123134	655240	1	2013-04-15 00:00:00	1190	1190	0	0	 	.0000	5121.0000	7924.0000	5121.0000	256.0000	 	0	2013-04-15 07:57:00	10	27
123135	655241	1	2013-04-15 00:00:00	1190	1190	0	0	 	.0000	25329.0000	34446.0000	25329.0000	1266.0000	 	0	2013-04-15 07:57:00	10	27
123136	655242	1	2013-04-15 00:00:00	1190	1190	0	0	 	.0000	13320.0000	18235.0000	13320.0000	666.0000	 	0	2013-04-15 07:57:00	10	27
123137	655243	1	2013-04-15 00:00:00	1190	1190	0	0	 	.0000	11221.0000	15864.0000	11221.0000	561.0000	 	0	2013-04-15 07:57:00	10	27
123138	655244	1	2013-04-15 00:00:00	1190	1190	0	0	 	.0000	13163.0000	19107.0000	13163.0000	658.0000	 	0	2013-04-15 07:57:00	10	27
123139	655245	1	2013-04-15 00:00:00	1190	1190	1	0	 	.0000	1424.0000	4195.0000	1424.0000	71.0000	 	0	2013-04-20 00:00:00	10	27
123140	656123	1	2013-04-15 00:00:00	440	440	0	0	 	.0000	650.0000	950.0000	650.0000	33.0000	 	0	2013-04-15 07:57:00	10	26
123141	656124	1	2013-04-15 00:00:00	440	440	0	0	 	.0000	2500.0000	2840.0000	2500.0000	125.0000	 	0	2013-04-15 07:57:00	10	27
123142	656125	1	2013-04-15 00:00:00	430	430	0	0	 	.0000	520.0000	724.0000	520.0000	26.0000	 	0	2013-04-15 07:57:00	10	26
123143	656126	1	2013-04-15 00:00:00	1190	1190	0	0	 	.0000	3913.0000	5850.0000	3913.0000	196.0000	 	0	2013-04-15 07:57:00	10	26
123144	656127	1	2013-04-15 00:00:00	1190	1190	0	0	 	.0000	2686.0000	3966.0000	2686.0000	134.0000	 	0	2013-04-15 07:57:00	10	26
123145	6584810	1	2013-04-16 00:00:00	1170	1170	0	0	 	.0000	15464.0000	20254.0000	15464.0000	773.0000	 	0	2013-04-15 08:12:00	0	439
123146	6584829	1	2013-04-16 00:00:00	1170	1170	1	0	 	.0000	5268.0000	8183.0000	5268.0000	263.0000	 	0	2013-05-01 00:00:00	0	439
123147	6584837	1	2013-04-16 00:00:00	1170	1170	0	0	 	.0000	11073.0000	15532.0000	11073.0000	554.0000	 	0	2013-04-15 08:12:00	0	439
123148	6584845	1	2013-04-16 00:00:00	1170	1170	1	0	 	.0000	9262.0000	14114.0000	9262.0000	463.0000	 	0	2013-05-01 00:00:00	0	439
123149	6584853	1	2013-04-16 00:00:00	1170	1170	1	0	 	.0000	4238.0000	8512.0000	4238.0000	212.0000	 	0	2013-05-01 00:00:00	0	439
123150	6584861	1	2013-04-16 00:00:00	450	450	0	0	 	.0000	35068.0000	42958.0000	35068.0000	1753.0000	 	0	2013-04-15 08:12:00	0	439
123151	6584870	1	2013-04-16 00:00:00	450	450	1	0	 	.0000	8088.0000	17109.0000	8088.0000	404.0000	 	0	2013-05-01 00:00:00	0	439
123152	6584888	1	2013-04-16 00:00:00	450	450	1	0	 	.0000	14317.0000	20274.0000	14317.0000	716.0000	 	0	2013-05-01 00:00:00	0	439
123153	6584896	1	2013-04-16 00:00:00	450	450	0	0	 	.0000	1228.0000	1674.0000	1228.0000	61.0000	 	0	2013-04-15 08:12:00	0	439
123154		1	2013-04-15 00:00:00	370	370	1	0	 	4657.0000	6044.0000	.0000	6044.0000	302.0000	 	0	2013-04-15 00:00:00	0	0
123155		1	2013-04-15 00:00:00	370	370	1	0	 	7086.0000	8445.0000	.0000	8445.0000	422.0000	 	0	2013-04-15 00:00:00	0	0
123156		1	2013-04-15 00:00:00	370	370	1	0	 	2950.0000	4469.0000	.0000	4469.0000	223.0000	 	0	2013-04-15 00:00:00	0	0
123157		1	2013-04-15 00:00:00	370	370	1	0	 	3600.0000	5425.0000	.0000	5425.0000	271.0000	 	0	2013-04-15 00:00:00	0	0
123158		1	2013-04-15 00:00:00	1300	1300	1	0	 	10400.0000	7400.0000	.0000	7400.0000	370.0000	 	0	2013-04-15 00:00:00	0	0
123159	41401	1	2013-04-15 00:00:00	490	490	1	0	 	11440.0000	13930.0000	.0000	13930.0000	697.0000	 	0	2013-04-15 00:00:00	0	1
123160	41402	1	2013-04-15 00:00:00	490	490	1	0	 	5559.0000	6720.0000	.0000	6720.0000	336.0000	 	0	2013-04-15 00:00:00	0	1
123161		1	2013-04-16 00:00:00	450	450	1	0	 	3987.0000	5362.0000	.0000	5362.0000	268.0000	 	0	2013-04-15 00:00:00	0	439
123162		1	2013-04-16 00:00:00	1170	1170	1	0	 	13900.0000	15640.0000	.0000	15640.0000	782.0000	 	0	2013-04-15 00:00:00	0	439
123163	654190	1	2013-04-16 00:00:00	430	430	1	0	 	1560.0000	1038.0000	.0000	1038.0000	52.0000	客注品	0	2013-04-15 00:00:00	0	27
123164	654199	1	2013-04-16 00:00:00	430	430	1	0	 	13778.0000	17685.0000	.0000	17685.0000	884.0000	 	0	2013-04-15 00:00:00	0	27
123165	654200	1	2013-04-16 00:00:00	430	430	1	0	 	10242.0000	13325.0000	.0000	13325.0000	666.0000	 	0	2013-04-15 00:00:00	0	27
123166	654201	1	2013-04-16 00:00:00	430	430	1	0	 	2600.0000	1750.0000	.0000	1750.0000	88.0000	 	0	2013-04-15 00:00:00	0	27
123167		1	2013-04-16 00:00:00	450	450	1	0	 	46800.0000	45234.0000	.0000	45234.0000	2262.0000	 	0	2013-04-15 00:00:00	0	439
123168		1	2013-04-16 00:00:00	450	450	1	0	 	31200.0000	39190.0000	.0000	39190.0000	1960.0000	 	0	2013-04-15 00:00:00	0	439
123169		1	2013-04-16 00:00:00	1170	1170	1	0	 	33536.0000	28536.0000	.0000	28536.0000	1427.0000	 	0	2013-04-15 00:00:00	0	439
123170		1	2013-04-16 00:00:00	1170	1170	1	0	 	13000.0000	12690.0000	.0000	12690.0000	635.0000	 	0	2013-04-15 00:00:00	0	439
123171		1	2013-04-17 00:00:00	1310	1310	1	0	 	25216.0000	34920.0000	.0000	34920.0000	1746.0000	 	0	2013-04-20 00:00:00	0	0
123172		1	2013-04-17 00:00:00	1480	1480	1	0	 	5200.0000	1290.0000	.0000	1290.0000	65.0000	01田村様より JAN0～0	0	2013-04-16 00:00:00	0	12
123173		1	2013-04-17 00:00:00	610	610	1	0	 	24750.0000	30350.0000	.0000	30350.0000	1518.0000	 	0	2013-04-16 00:00:00	0	0
123174		1	2013-04-17 00:00:00	610	610	1	0	 	6300.0000	9250.0000	.0000	9250.0000	463.0000	 	0	2013-04-16 00:00:00	0	0
123175		1	2013-04-17 00:00:00	1440	1440	1	0	 	7620.0000	8985.0000	.0000	8985.0000	449.0000	 	0	2013-04-16 00:00:00	0	12
123176		1	2013-04-17 00:00:00	1120	1120	1	0	 	11650.0000	16514.0000	.0000	16514.0000	826.0000	 	0	2013-04-16 00:00:00	0	0
123177		1	2013-04-17 00:00:00	1120	1120	1	0	 	4820.0000	6895.0000	.0000	6895.0000	345.0000	 	0	2013-04-16 00:00:00	0	0
123178		1	2013-04-17 00:00:00	1120	1120	1	0	 	9980.0000	17170.0000	.0000	17170.0000	859.0000	 	0	2013-04-16 00:00:00	0	0
123179		1	2013-04-17 00:00:00	1120	1120	1	0	 	2075.0000	2600.0000	.0000	2600.0000	130.0000	 	0	2013-04-16 00:00:00	0	0
123180		1	2013-04-17 00:00:00	1200	1200	1	0	 	24825.0000	25525.0000	.0000	25525.0000	1276.0000	 	0	2013-04-16 00:00:00	0	0
123181		1	2013-04-17 00:00:00	1310	1310	1	0	 	56550.0000	7150.0000	.0000	7150.0000	358.0000	 	0	2013-04-16 00:00:00	0	0
123182		1	2013-04-17 00:00:00	1120	1120	1	0	 	3918.0000	5505.0000	.0000	5505.0000	275.0000	 	0	2013-04-17 00:00:00	0	0
123183		1	2013-04-17 00:00:00	1440	1440	1	0	 	1580.0000	3875.0000	.0000	3875.0000	194.0000	 	0	2013-04-17 00:00:00	0	12
123184		1	2013-04-17 00:00:00	1290	1290	1	0	 	3600.0000	4500.0000	.0000	4500.0000	225.0000	 	0	2013-04-17 00:00:00	0	0
123185		1	2013-04-17 00:00:00	1460	1460	1	0	 	2040.0000	2475.0000	.0000	2475.0000	124.0000	02竹内様よりJAN4907077430166	0	2013-04-17 00:00:00	0	12
123186		1	2013-04-17 00:00:00	440	440	1	0	 	19240.0000	12182.0000	.0000	12182.0000	609.0000	 	0	2013-04-17 00:00:00	0	26
123187		1	2013-04-17 00:00:00	440	440	1	0	 	12000.0000	18000.0000	.0000	18000.0000	900.0000	 	0	2013-04-17 00:00:00	0	27
123188		1	2013-04-17 00:00:00	90	90	1	0	 	12355.0000	22375.0000	.0000	22375.0000	1119.0000	 	0	2013-04-17 00:00:00	0	0
123189		1	2013-04-17 00:00:00	90	90	1	0	 	209275.0000	73410.0000	.0000	73410.0000	3671.0000	 	0	2013-04-17 00:00:00	0	0
123190		1	2013-04-17 00:00:00	90	90	1	0	 	7379.0000	8335.0000	.0000	8335.0000	417.0000	 	0	2013-04-17 00:00:00	0	0
123191		1	2013-04-19 00:00:00	250	250	1	0	 	15600.0000	16800.0000	.0000	16800.0000	840.0000	 	0	2013-04-17 00:00:00	0	0
123192	656375	1	2013-04-18 00:00:00	1190	1190	0	0	 	.0000	2412.0000	4075.0000	2412.0000	121.0000	 	0	2013-04-19 07:26:00	10	26
123193	656376	1	2013-04-18 00:00:00	1190	1190	0	0	 	.0000	8810.0000	13365.0000	8810.0000	441.0000	 	0	2013-04-19 07:26:00	10	27
123194	656377	1	2013-04-18 00:00:00	1190	1190	1	0	 	.0000	6886.0000	11440.0000	6886.0000	344.0000	 	0	2013-04-20 00:00:00	10	27
123195	656378	1	2013-04-18 00:00:00	1190	1190	0	0	 	.0000	6181.0000	9280.0000	6181.0000	309.0000	 	0	2013-04-19 07:26:00	10	27
123196	656379	1	2013-04-18 00:00:00	1190	1190	0	0	 	.0000	11883.0000	16227.0000	11883.0000	594.0000	 	0	2013-04-19 07:26:00	10	27
123197	656380	1	2013-04-18 00:00:00	1190	1190	0	0	 	.0000	9308.0000	14030.0000	9308.0000	465.0000	 	0	2013-04-19 07:26:00	10	27
123198	656381	1	2013-04-18 00:00:00	1190	1190	1	0	 	.0000	7189.0000	11083.0000	7189.0000	359.0000	 	0	2013-04-20 00:00:00	10	27
123199	656621	1	2013-04-19 00:00:00	440	440	1	0	 	.0000	21449.0000	34810.0000	21449.0000	1072.0000	 	0	2013-04-20 00:00:00	10	26
123200	656622	1	2013-04-19 00:00:00	440	440	1	0	 	.0000	3635.0000	8925.0000	3635.0000	182.0000	 	0	2013-04-20 00:00:00	10	26
123201	656623	1	2013-04-19 00:00:00	440	440	0	0	 	.0000	19220.0000	31228.0000	19220.0000	961.0000	 	0	2013-04-19 07:26:00	10	27
123202	656624	1	2013-04-19 00:00:00	440	440	0	0	 	.0000	14650.0000	23420.0000	14650.0000	733.0000	 	0	2013-04-19 07:26:00	10	27
123203	656625	1	2013-04-19 00:00:00	440	440	0	0	 	.0000	9870.0000	15280.0000	9870.0000	494.0000	 	0	2013-04-19 07:26:00	10	27
123204	656626	1	2013-04-19 00:00:00	440	440	0	0	 	.0000	16705.0000	26559.0000	16705.0000	835.0000	 	0	2013-04-19 07:26:00	10	27
123205	656627	1	2013-04-19 00:00:00	440	440	1	0	 	.0000	12474.0000	20876.0000	12474.0000	624.0000	 	0	2013-04-20 00:00:00	10	27
123206	656628	1	2013-04-19 00:00:00	440	440	0	0	 	.0000	13648.0000	18628.0000	13648.0000	682.0000	 	0	2013-04-19 07:26:00	10	27
123207	656629	1	2013-04-19 00:00:00	440	440	1	0	 	.0000	17586.0000	26276.0000	17586.0000	879.0000	 	0	2013-04-20 00:00:00	10	27
123208	656630	1	2013-04-19 00:00:00	430	430	0	0	 	.0000	9494.0000	14362.0000	9494.0000	475.0000	 	0	2013-04-19 07:26:00	10	26
123209	656631	1	2013-04-19 00:00:00	430	430	1	0	 	.0000	11474.0000	17594.0000	11474.0000	574.0000	 	0	2013-04-20 00:00:00	10	27
123210	656632	1	2013-04-19 00:00:00	430	430	0	0	 	.0000	9542.0000	13610.0000	9542.0000	477.0000	 	0	2013-04-19 07:26:00	10	27
123211	656633	1	2013-04-19 00:00:00	430	430	1	0	 	.0000	8494.0000	15492.0000	8494.0000	425.0000	 	0	2013-04-20 00:00:00	10	27
123212	656634	1	2013-04-19 00:00:00	430	430	0	0	 	.0000	12405.0000	19777.0000	12405.0000	620.0000	 	0	2013-04-19 07:26:00	10	27
123213	656635	1	2013-04-19 00:00:00	430	430	1	0	 	.0000	11787.0000	18178.0000	11787.0000	589.0000	 	0	2013-04-20 00:00:00	10	27
123214	656636	1	2013-04-19 00:00:00	430	430	1	0	 	.0000	13523.0000	20575.0000	13523.0000	676.0000	 	0	2013-04-20 00:00:00	10	27
123215	656637	1	2013-04-19 00:00:00	430	430	0	0	 	.0000	9925.0000	13772.0000	9925.0000	496.0000	 	0	2013-04-19 07:26:00	10	27
123216	656638	1	2013-04-19 00:00:00	1190	1190	0	0	 	.0000	450.0000	758.0000	450.0000	23.0000	 	0	2013-04-19 07:26:00	10	26
123217	656639	1	2013-04-19 00:00:00	1190	1190	0	0	 	.0000	8233.0000	11683.0000	8233.0000	412.0000	 	0	2013-04-19 07:26:00	10	27
123218	656640	1	2013-04-19 00:00:00	1190	1190	0	0	 	.0000	15112.0000	20404.0000	15112.0000	756.0000	 	0	2013-04-19 07:26:00	10	27
123219	656641	1	2013-04-19 00:00:00	1190	1190	0	0	 	.0000	4348.0000	5744.0000	4348.0000	217.0000	 	0	2013-04-19 07:26:00	10	27
123220	656847	1	2013-04-19 00:00:00	440	440	0	0	 	.0000	1444.0000	2212.0000	1444.0000	72.0000	 	0	2013-04-19 07:26:00	10	27
123221	6590195	1	2013-04-19 00:00:00	1170	1170	1	0	 	.0000	10058.0000	14680.0000	10058.0000	503.0000	 	0	2013-05-01 00:00:00	0	439
123222	6590209	1	2013-04-19 00:00:00	1170	1170	1	0	 	.0000	6211.0000	10832.0000	6211.0000	311.0000	 	0	2013-05-01 00:00:00	0	439
123223	6590217	1	2013-04-19 00:00:00	1170	1170	0	0	 	.0000	6296.0000	8828.0000	6296.0000	315.0000	 	0	2013-04-19 07:45:00	0	439
123224	6590527	1	2013-04-20 00:00:00	450	450	0	0	 	.0000	7652.0000	10324.0000	7652.0000	383.0000	 	0	2013-04-19 07:45:00	0	439
123225	6590535	1	2013-04-20 00:00:00	450	450	0	0	 	.0000	22818.0000	29782.0000	22818.0000	1141.0000	 	0	2013-04-19 07:45:00	0	439
123226	6590543	1	2013-04-20 00:00:00	450	450	0	0	 	.0000	11548.0000	16236.0000	11548.0000	577.0000	 	0	2013-04-19 07:45:00	0	439
123227	6590551	1	2013-04-20 00:00:00	450	450	1	0	 	.0000	7781.0000	13720.0000	7781.0000	389.0000	 	0	2013-05-01 00:00:00	0	439
123228	6590560	1	2013-04-20 00:00:00	450	450	0	0	 	.0000	1150.0000	1516.0000	1150.0000	58.0000	 	0	2013-04-19 07:45:00	0	439
123229		1	2013-04-19 00:00:00	140	140	1	0	 	3200.0000	7600.0000	.0000	7600.0000	380.0000	十市店様	0	2013-04-19 00:00:00	0	0
123230		1	2013-04-19 00:00:00	490	490	1	0	 	2605.0000	3406.0000	.0000	3406.0000	170.0000	 	0	2013-04-19 00:00:00	0	1
123231	41601	1	2013-04-19 00:00:00	490	490	1	0	 	6032.0000	11436.0000	.0000	11436.0000	572.0000	 	0	2013-04-19 00:00:00	0	1
123232	41602	1	2013-04-19 00:00:00	490	490	1	0	 	6320.0000	8637.0000	.0000	8637.0000	432.0000	 	0	2013-04-19 00:00:00	0	1
123233	41603	1	2013-04-19 00:00:00	490	490	1	0	 	308.0000	600.0000	.0000	600.0000	30.0000	 	0	2013-04-19 00:00:00	0	1
123234		1	2013-04-19 00:00:00	370	370	1	0	 	7051.0000	12480.0000	.0000	12480.0000	624.0000	 	0	2013-04-19 00:00:00	0	0
123235		1	2013-04-19 00:00:00	370	370	1	0	 	4362.0000	4892.0000	.0000	4892.0000	245.0000	 	0	2013-04-19 00:00:00	0	0
123236		1	2013-04-19 00:00:00	370	370	1	0	 	6138.0000	8359.0000	.0000	8359.0000	418.0000	 	0	2013-04-19 00:00:00	0	0
123237		1	2013-04-19 00:00:00	370	370	1	0	 	4646.0000	6441.0000	.0000	6441.0000	322.0000	 	0	2013-04-19 00:00:00	0	0
123238		1	2013-04-19 00:00:00	370	370	1	0	 	8370.0000	11008.0000	.0000	11008.0000	550.0000	 	0	2013-04-19 00:00:00	0	0
123239		1	2013-04-19 00:00:00	370	370	1	0	 	5063.0000	5705.0000	.0000	5705.0000	285.0000	 	0	2013-04-19 00:00:00	0	0
123240	656320	1	2013-04-19 00:00:00	1190	1190	1	0	 	20050.0000	22452.0000	.0000	22452.0000	1123.0000	 	0	2013-04-19 00:00:00	0	27
123241		1	2013-04-19 00:00:00	1190	1190	1	0	 	48360.0000	32917.0000	.0000	32917.0000	1646.0000	 	0	2013-04-19 00:00:00	0	26
123242		1	2013-04-19 00:00:00	1190	1190	1	0	 	58260.0000	68016.0000	.0000	68016.0000	3401.0000	 	0	2013-04-19 00:00:00	0	27
123243		1	2013-04-19 00:00:00	420	420	1	0	 	31200.0000	6300.0000	.0000	6300.0000	315.0000	02乾様よりJAN4535271000108	0	2013-04-19 00:00:00	0	12
123244		1	2013-04-19 00:00:00	1400	1400	1	0	 	2448.0000	2970.0000	.0000	2970.0000	149.0000	02中内様よりJAN4907077430166	0	2013-04-19 00:00:00	0	12
123245		1	2013-04-19 00:00:00	1400	1400	1	0	 	1770.0000	2340.0000	.0000	2340.0000	117.0000	01中内様よりJAN4516824981310	0	2013-04-19 00:00:00	0	12
123246		1	2013-04-19 00:00:00	440	440	1	0	 	63460.0000	76216.0000	.0000	76216.0000	3811.0000	 	0	2013-04-19 00:00:00	0	27
123247		1	2013-04-19 00:00:00	1210	1210	1	0	 	10955.0000	16644.0000	.0000	16644.0000	832.0000	02永野様より	0	2013-05-10 00:00:00	0	12
123248	654176	1	2013-04-19 00:00:00	430	430	1	0	 	8412.0000	9732.0000	.0000	9732.0000	487.0000	客注品	0	2013-04-19 00:00:00	0	27
123249	656455	1	2013-04-19 00:00:00	430	430	1	0	 	15600.0000	21980.0000	.0000	21980.0000	1099.0000	 	0	2013-04-19 00:00:00	0	27
123250		1	2013-04-19 00:00:00	430	430	1	0	 	46280.0000	31192.0000	.0000	31192.0000	1560.0000	 	0	2013-04-19 00:00:00	0	26
123251		1	2013-04-19 00:00:00	430	430	1	0	 	58260.0000	68016.0000	.0000	68016.0000	3401.0000	 	0	2013-04-19 00:00:00	0	27
123252		1	2013-04-20 00:00:00	450	450	1	0	 	2880.0000	4476.0000	.0000	4476.0000	224.0000	 	0	2013-04-19 00:00:00	0	439
123253		1	2013-04-20 00:00:00	450	450	1	0	 	4592.0000	8060.0000	.0000	8060.0000	403.0000	 	0	2013-04-19 00:00:00	0	439
123254		1	2013-04-20 00:00:00	450	450	1	0	 	5910.0000	7530.0000	.0000	7530.0000	377.0000	 	0	2013-04-19 00:00:00	0	439
123255		1	2013-04-20 00:00:00	450	450	1	0	 	-2050.0000	-2700.0000	.0000	-2700.0000	-135.0000	 	0	2013-04-19 00:00:00	0	439
123256		1	2013-04-20 00:00:00	1340	1340	1	0	 	7613.0000	8741.0000	.0000	8741.0000	437.0000	 	0	2013-04-19 00:00:00	0	7
123257		1	2013-04-20 00:00:00	1340	1340	1	0	 	8081.0000	6490.0000	.0000	6490.0000	325.0000	 	0	2013-04-19 00:00:00	0	7
123258		1	2013-04-20 00:00:00	1340	1340	1	0	 	8140.0000	13228.0000	.0000	13228.0000	661.0000	 	0	2013-04-19 00:00:00	0	7
123259		1	2013-04-20 00:00:00	1340	1340	1	0	 	7237.0000	10605.0000	.0000	10605.0000	530.0000	 	0	2013-04-19 00:00:00	0	7
123260		1	2013-04-20 00:00:00	1340	1340	1	0	 	4160.0000	2640.0000	.0000	2640.0000	132.0000	 	0	2013-04-19 00:00:00	0	7
123261		1	2013-04-20 00:00:00	490	490	1	0	 	2700.0000	6300.0000	.0000	6300.0000	315.0000	 	0	2013-04-20 00:00:00	0	1
123262		1	2013-04-20 00:00:00	370	370	1	0	 	2164.0000	3265.0000	.0000	3265.0000	163.0000	 	0	2013-04-20 00:00:00	0	0
123263	2632254	1	2013-04-22 00:00:00	400	400	0	0	 	.0000	6370.0000	10190.0000	6370.0000	319.0000	 	0	2013-04-22 06:41:00	1	12
123264	2632261	1	2013-04-22 00:00:00	400	400	0	0	 	.0000	14915.0000	26217.0000	14915.0000	746.0000	 	0	2013-04-22 06:41:00	1	12
123265	2632278	1	2013-04-22 00:00:00	400	400	0	0	 	.0000	4740.0000	8104.0000	4740.0000	237.0000	 	0	2013-04-22 06:41:00	1	12
123266	2632285	1	2013-04-22 00:00:00	400	400	0	0	 	.0000	7935.0000	12836.0000	7935.0000	397.0000	 	0	2013-04-22 06:41:00	1	12
123267	2632292	1	2013-04-22 00:00:00	400	400	0	0	 	.0000	11700.0000	19223.0000	11700.0000	585.0000	 	0	2013-04-22 06:41:00	1	12
123268	2632308	1	2013-04-22 00:00:00	400	400	0	0	 	.0000	11961.0000	17259.0000	11961.0000	598.0000	 	0	2013-04-22 06:41:00	1	12
123269	2632315	1	2013-04-22 00:00:00	400	400	0	0	 	.0000	10157.0000	14689.0000	10157.0000	508.0000	 	0	2013-04-22 06:41:00	1	12
123270	2632322	1	2013-04-22 00:00:00	400	400	0	0	 	.0000	7731.0000	11547.0000	7731.0000	387.0000	 	0	2013-04-22 06:41:00	1	12
123271	2632339	1	2013-04-22 00:00:00	400	400	0	0	 	.0000	3922.0000	6731.0000	3922.0000	196.0000	 	0	2013-04-22 06:41:00	1	12
123272	2632346	1	2013-04-22 00:00:00	400	400	0	0	 	.0000	4837.0000	8028.0000	4837.0000	242.0000	 	0	2013-04-22 06:41:00	1	12
123273	2632353	1	2013-04-22 00:00:00	400	400	0	0	 	.0000	39641.0000	58317.0000	39641.0000	1982.0000	 	0	2013-04-22 06:41:00	1	12
123274	2632360	1	2013-04-22 00:00:00	400	400	0	0	 	.0000	1295.0000	1985.0000	1295.0000	65.0000	 	0	2013-04-22 06:41:00	1	12
123275	2632377	1	2013-04-22 00:00:00	420	420	0	0	 	.0000	4049.0000	7242.0000	4049.0000	202.0000	 	0	2013-04-22 06:41:00	1	12
123276	2632384	1	2013-04-22 00:00:00	420	420	0	0	 	.0000	22244.0000	30332.0000	22244.0000	1112.0000	 	0	2013-04-22 06:41:00	1	12
123277	2632391	1	2013-04-22 00:00:00	420	420	0	0	 	.0000	59993.0000	88868.0000	59993.0000	3000.0000	 	0	2013-04-22 06:41:00	1	12
123278	2632407	1	2013-04-22 00:00:00	1130	1130	0	0	 	.0000	6250.0000	10289.0000	6250.0000	313.0000	 	0	2013-04-22 06:41:00	1	12
123279	2632414	1	2013-04-22 00:00:00	1130	1130	0	0	 	.0000	8928.0000	15707.0000	8928.0000	446.0000	 	0	2013-04-22 06:41:00	1	12
123280	2632421	1	2013-04-22 00:00:00	1130	1130	0	0	 	.0000	35580.0000	56660.0000	35580.0000	1779.0000	 	0	2013-04-22 06:41:00	1	12
123281	2632438	1	2013-04-22 00:00:00	1130	1130	0	0	 	.0000	10027.0000	16556.0000	10027.0000	501.0000	 	0	2013-04-22 06:41:00	1	12
123282	2632445	1	2013-04-22 00:00:00	1130	1130	0	0	 	.0000	5292.0000	7096.0000	5292.0000	265.0000	 	0	2013-04-22 06:41:00	1	12
123283	2632452	1	2013-04-25 00:00:00	1140	1140	0	0	 	.0000	16250.0000	27439.0000	16250.0000	813.0000	 	0	2013-04-22 06:41:00	1	12
123284	2632469	1	2013-04-25 00:00:00	1140	1140	0	0	 	.0000	16400.0000	26920.0000	16400.0000	820.0000	 	0	2013-04-22 06:41:00	1	12
123285	2632476	1	2013-04-25 00:00:00	1140	1140	0	0	 	.0000	18702.0000	34536.0000	18702.0000	935.0000	 	0	2013-04-22 06:41:00	1	12
123286	2632483	1	2013-04-25 00:00:00	1140	1140	0	0	 	.0000	63770.0000	91910.0000	63770.0000	3189.0000	 	0	2013-04-22 06:41:00	1	12
123287	2632490	1	2013-04-22 00:00:00	1210	1210	0	0	 	.0000	6050.0000	9645.0000	6050.0000	303.0000	 	0	2013-04-22 06:41:00	1	12
123288	2632506	1	2013-04-22 00:00:00	1210	1210	0	0	 	.0000	13984.0000	24982.0000	13984.0000	699.0000	 	0	2013-04-22 06:41:00	1	12
123289	2632513	1	2013-04-22 00:00:00	1210	1210	0	0	 	.0000	4173.0000	6795.0000	4173.0000	209.0000	 	0	2013-04-22 06:41:00	1	12
123290	2632520	1	2013-04-22 00:00:00	1210	1210	0	0	 	.0000	6879.0000	11695.0000	6879.0000	344.0000	 	0	2013-04-22 06:41:00	1	12
123291	2632537	1	2013-04-22 00:00:00	1210	1210	0	0	 	.0000	12670.0000	20315.0000	12670.0000	634.0000	 	0	2013-04-22 06:41:00	1	12
123292	2632544	1	2013-04-22 00:00:00	1210	1210	0	0	 	.0000	15000.0000	24270.0000	15000.0000	750.0000	 	0	2013-04-22 06:41:00	1	12
